t,y1,y2,y3,y4,y5,x1,x2,x3,x5,x6,x7_sin,x7_cos,x4_zero,x4_nonzero,x8_zero,x8_nonzero
2023-12-15 01:00:00,4.335982696172475,4.6913478822291435,7.538494999413465,3.6402142821326553,3.9160150266976834,3.292126286607793,0.9523809523809523,3.258096538021482,6.918695219020472,1.667706820558076,-0.9961946980917455,-0.08715574274765825,1,0,1,0
2023-12-15 02:00:00,4.345103280569283,4.6913478822291435,7.492760300922379,3.543853682063679,3.8607297110405954,3.280911215787653,0.9642857142857142,3.258096538021482,6.918002595433687,1.5686159179138452,-0.9563047559630353,-0.2923717047227371,1,0,1,0
2023-12-15 03:00:00,4.3425058765115985,4.6913478822291435,7.430114138561801,3.4404180948154366,3.7909846770510898,3.2733640101522705,0.9642857142857142,3.254242968705492,6.918101571036281,1.7578579175523736,-0.8910065241883678,-0.4539904997395469,1,0,1,0
2023-12-15 04:00:00,4.335982696172475,4.6913478822291435,7.352441100243583,3.374168709274236,3.768152635008444,3.269568939183719,0.9523809523809523,3.246490991901174,6.918299492857808,2.028148247292285,-0.874619707139396,-0.48480962024633684,1,0,1,0
2023-12-15 05:00:00,4.3267781604434035,4.6913478822291435,7.254884810077338,3.3945083935113587,3.8264651170664994,3.265759410767051,0.9523809523809523,3.2386784521643803,6.918695219020472,2.0918640616783932,-0.9659258262890682,0.25881904510252113,1,0,1,0
2023-12-15 06:00:00,4.335982696172475,4.6913478822291435,7.133295954896068,3.459466289786131,3.9259259105971376,3.295836866004329,0.8928571428571428,3.2386784521643803,6.918794126097353,2.1972245773362196,-0.9902680687415704,0.13917310096006547,1,0,1,0
2023-12-15 07:00:00,4.276666119016055,4.623010104116422,7.093404625868766,3.594568774642695,4.133565275375382,3.3463891451671604,0.7619047619047619,3.202746442938317,6.919090788645883,2.2617630984737906,-0.9271838545667873,-0.3746065934159123,1,0,0,1
2023-12-15 08:00:00,4.104294893075269,4.475061500641071,6.9363427358340495,3.4965075614664802,4.154184562578117,3.427514689979529,0.6547619047619048,3.2188758248682006,6.918991910908125,2.5257286443082556,-0.6293203910498376,-0.7771459614569708,1,0,0,1
2023-12-15 09:00:00,3.983413001514819,4.404277243608702,6.666956792429207,3.3357695763397,4.154184562578117,3.4873750779032076,0.5357142857142857,3.186352633162641,6.918794126097353,2.186051276738094,-0.5000000000000001,-0.8660254037844386,1,0,0,1
2023-12-15 10:00:00,4.11251186617755,4.432006566978902,6.395261598115449,3.152736022363656,4.154184562578117,3.517497837358316,0.4642857142857143,3.152736022363656,6.918398439080617,2.1400661634962708,-0.2923717047227364,-0.9563047559630355,0,1,0,1
2023-12-15 11:00:00,4.31748811353631,4.504244267398131,6.257667587882639,2.9444389791664403,4.154184562578117,3.535145354171894,0.4285714285714286,3.152736022363656,6.918101571036281,1.667706820558076,-0.4067366430757998,-0.9135454576426011,0,1,0,1
2023-12-15 12:00:00,4.3267781604434035,4.562262684976815,6.214608098422191,2.6946271807700692,4.102643365036796,3.535145354171894,0.44047619047619047,3.1654750481410856,6.9175075704248155,1.1631508098056809,1.2246467991473532e-16,-1.0,1,0,0,1
2023-12-15 13:00:00,4.298645025734831,4.602165676967792,6.206575926724928,2.5257286443082556,4.014579593753238,3.517497837358316,0.488095238095238,3.186352633162641,6.916814123470483,2.3702437414678603,0.45399049973954686,-0.8910065241883678,1,0,0,1
2023-12-15 14:00:00,4.3489867805956814,4.609162207257629,6.175867270105761,2.533696813957432,3.9569963710708773,3.4111477125153233,0.6666666666666666,3.2108436531709366,6.9167150203536085,2.747270914255491,0.9396926207859083,0.3420201433256688,0,1,0,1
2023-12-15 15:00:00,4.384523514872469,4.59511985013459,6.180016653652572,2.681021528714291,3.914021008090819,3.3877743613300146,0.7142857142857142,3.2188758248682006,6.9167150203536085,2.1041341542702074,0.8910065241883679,-0.4539904997395467,0,1,0,1
2023-12-15 16:00:00,4.387014176184921,4.5736795188967205,6.317164686747284,2.91235066461494,3.883623530906448,3.3843902633457743,0.7261904761904762,3.2228678461377385,6.916615907414333,1.308332819650179,0.9205048534524404,-0.3907311284892736,0,1,0,1
2023-12-15 17:00:00,4.302712827954156,4.529368472571809,6.6320017773956295,3.242592351485517,3.8794998137225862,3.380994674344636,0.738095238095238,3.2228678461377385,6.917309491786948,1.7404661748405044,0.9205048534524404,-0.3907311284892736,1,0,0,1
2023-12-15 18:00:00,4.35799005684564,4.593097604753822,6.940222469119639,3.543853682063679,3.8918202981106265,3.3603753871419,0.7857142857142857,3.2308043957334744,6.9175075704248155,1.667706820558076,0.9961946980917455,0.08715574274765814,1,0,1,0
2023-12-15 19:00:00,4.45898767581001,4.6913478822291435,7.233455418621439,3.7773481021015445,3.906004933102583,3.339321977944068,0.8333333333333333,3.242592351485517,6.918200536843676,1.8718021769015913,0.9205048534524403,0.39073112848927394,1,0,1,0
2023-12-15 20:00:00,4.45898767581001,4.6913478822291435,7.238496840894365,3.7305011288047556,3.8815637979434374,3.3250360206965914,0.857142857142857,3.246490991901174,6.918398439080617,1.308332819650179,0.9205048534524404,-0.3907311284892736,1,0,1,0
2023-12-15 21:00:00,4.45898767581001,4.6913478822291435,7.2485040723706105,3.66612246699132,3.845883202923601,3.3178157727231046,0.8690476190476191,3.246490991901174,6.918596302160012,1.1939224684724346,0.777145961456971,-0.6293203910498373,1,0,1,0
2023-12-15 22:00:00,4.45898767581001,4.6913478822291435,7.273786317844895,3.624340932976365,3.7977338590260183,3.3141860046725258,0.8690476190476191,3.2386784521643803,6.918794126097353,1.1631508098056809,-0.374606593415912,-0.9271838545667874,1,0,1,0
2023-12-15 23:00:00,4.45898767581001,4.6913478822291435,7.326465613840322,3.6454498961866,3.747148362237912,3.3178157727231046,0.8809523809523809,3.250374491927572,6.918398439080617,2.128231705849268,-0.9205048534524403,-0.3907311284892738,1,0,1,0
2023-12-16 00:00:00,4.45898767581001,4.6913478822291435,7.3901814282264295,3.6938669956249752,3.681351187693145,3.306886702190914,0.8928571428571428,3.246490991901174,6.917903610033952,2.0541237336955462,-0.9063077870366497,-0.42261826174069994,1,0,1,0
2023-12-16 01:00:00,4.45898767581001,4.6913478822291435,7.438383530044307,3.713572066704308,3.563882963939251,3.295836866004329,0.9166666666666665,3.246490991901174,6.917408536010275,1.9021075263969205,-0.8191520442889916,-0.5735764363510464,1,0,1,0
2023-12-16 02:00:00,4.45898767581001,4.6913478822291435,7.45876269238096,3.6635616461296463,3.269568939183719,3.288401887516811,0.9285714285714286,3.250374491927572,6.916913216766902,1.9459101490553132,-0.9063077870366497,-0.42261826174069994,1,0,1,0
2023-12-16 03:00:00,4.45898767581001,4.6913478822291435,7.466227556215481,3.580737295494233,2.747270914255491,3.2771447329921766,0.9404761904761905,3.242592351485517,6.917012300244814,1.8245492920510458,-0.8290375725550414,-0.5591929034707472,1,0,1,0
2023-12-16 04:00:00,4.45898767581001,4.6913478822291435,7.4798641311650265,3.5467396869528134,2.3702437414678603,3.269568939183719,0.8928571428571428,3.2108436531709366,6.917111373906162,1.9600947840472698,-0.7660444431189779,-0.6427876096865395,1,0,1,0
2023-12-16 05:00:00,4.45898767581001,4.6913478822291435,7.536363938404511,3.6506582412937387,2.760009940032921,3.261935314328648,0.8452380952380951,3.169685580677429,6.917309491786948,1.8870696490323797,-0.7660444431189779,-0.6427876096865395,1,0,1,0
2023-12-16 06:00:00,4.45898767581001,4.6913478822291435,7.59488438721652,3.7909846770510898,3.288401887516811,3.295836866004329,0.7738095238095237,3.157000421150113,6.917903610033952,1.9600947840472698,-0.7660444431189779,-0.6427876096865395,1,0,0,1
2023-12-16 07:00:00,4.237000862623624,4.593097604753822,7.269616749608169,3.6027767550605247,3.883623530906448,3.370738174177447,0.6428571428571428,3.144152278672264,6.918497375514039,1.7404661748405044,-0.848048096156426,-0.529919264233205,1,0,0,1
2023-12-16 08:00:00,4.11251186617755,4.470495282661489,7.083387847625295,3.493472657771326,4.056988775678332,3.4339872044851463,0.5714285714285714,3.152736022363656,6.918794126097353,1.8562979903656263,-0.6691306063588582,-0.7431448254773942,1,0,0,1
2023-12-16 09:00:00,4.135166556742356,4.48863636973214,6.75110146893676,3.3141860046725258,4.154184562578117,3.4873750779032076,0.5119047619047619,3.1654750481410856,6.918596302160012,1.589235205116581,-0.5591929034707467,-0.8290375725550418,1,0,0,1
2023-12-16 10:00:00,4.115779842942166,4.470495282661489,6.39024066706535,3.104586678466073,4.154184562578117,3.5263605246161616,0.44047619047619047,3.1354942159291497,6.918299492857808,1.410986973710262,-0.7071067811865475,-0.7071067811865477,1,0,0,1
2023-12-16 11:00:00,4.174387269895637,4.529368472571809,6.20050917404269,2.8507065015037334,4.154184562578117,3.535145354171894,0.38095238095238093,3.1179499062782403,6.917606595032511,1.6486586255873816,-0.8571673007021121,-0.5150380749100545,1,0,0,1
2023-12-16 12:00:00,4.189654742026425,4.542230386214217,6.148468295917647,2.533696813957432,4.019980146933238,3.535145354171894,0.3214285714285714,3.0819099697950434,6.9167150203536085,1.5686159179138452,-0.9563047559630354,0.2923717047227367,1,0,0,1
2023-12-16 13:00:00,4.146304301152812,4.502029427068578,6.137727054086234,2.2925347571405443,3.7977338590260183,3.535145354171894,0.2857142857142857,3.0349529867072724,6.91592184164853,2.028148247292285,-0.15643446504023112,0.9876883405951377,1,0,0,1
2023-12-16 14:00:00,4.046553898385752,4.401829261970061,5.937536205082426,2.174751721484161,3.648057459593681,3.535145354171894,0.36904761904761907,3.109060958860994,6.915227293820838,2.5877640352277083,0.08715574274765817,0.9961946980917455,0,1,0,1
2023-12-16 15:00:00,3.9473901492654373,4.302712827954156,5.752572638825633,2.174751721484161,3.535145354171894,3.520460802488973,0.488095238095238,3.1822118404966093,6.915227293820838,2.833213344056216,0.24192189559966773,0.9702957262759965,0,1,0,1
2023-12-16 16:00:00,3.8501476017100584,4.206184043977636,6.226536669287466,2.791165107812717,3.4995332823830174,3.481240089335692,0.5595238095238095,3.2068032436339315,6.915227293820838,2.785011242238338,0.08715574274765817,0.9961946980917455,0,1,0,1
2023-12-16 17:00:00,3.8110970868381857,4.168214410788556,7.078341579557671,3.6838669122903918,3.6027767550605247,3.4688560301359703,0.5476190476190476,3.1780538303479458,6.915425785286357,2.5952547069568657,0.17364817766693033,0.984807753012208,1,0,0,1
2023-12-16 18:00:00,4.104294893075269,4.456670177669648,7.659642954564682,4.264087336809195,3.7612001156935624,3.427514689979529,0.6190476190476191,3.186352633162641,6.916417652060789,2.5572273113676265,0.48480962024633706,0.8746197071393957,1,0,0,1
